text,date,url
"Toggle navigationInfo Het eens onafhankelijke, sterke en stoere Nederland is verdwenen en het nieuwe kabinet Rutte 4, beter bekend als Schwab 1, gaat het land definitief slopen.  Als je ziet wie op welke post terecht komt in het kabinet, dan heb je geen coronavaccinatie nodig om een hartverzakking te krijgen. 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2022-01-01T14:45:46+01:00"" itemprop=""datePublished"">
zaterdag, 01 januari 2022 14:45 </time>]",https://niburu.co/binnenland/17002-met-nieuwe-illuminati-regering-staat-nederland-aan-het-begin-van-totale-verwoesting
"Toggle navigationInfo Meer dan twee jaar hebben wij nu al te maken met situaties waarbij iedere keer het woord ‘nood’ naar voren komt.  Van noodmaatregelen tot noodwetten zijn het allemaal zaken die van een democratie een lachertje maken. 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2022-04-04T17:14:47+02:00"" itemprop=""datePublished"">
maandag, 04 april 2022 17:14 </time>]",https://niburu.co/binnenland/17282-het-woord-nood-is-in-ons-land-normaal-geworden
"Toggle navigationInfo Sommigen zullen het toeval noemen dat het kabinet nu een asielwet erdoor wil duwen die verregaande gevolgen zal hebben.  Het grote publiek heeft (nog) niets door en als dat op termijn wel het geval is, dan is het te laat. 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2023-05-27T10:28:52+02:00"" itemprop=""datePublished"">
zaterdag, 27 mei 2023 10:28 </time>]",https://niburu.co/het-complot/18593-nieuwe-asielwet-net-voor-pinksterweekend-zeg-maar-dag-tegen-je-huis
" De AIVD waarschuwt voor de toename van het aantal complotdenkers, dit omdat deze op termijn gevaarlijk zouden kunnen worden.  Tegelijkertijd komt het ook met een advies voor de overheid, maar zal die overheid dat advies daadwerkelijk opvolgen? “So we penetrate the cabinets”.Here is Klaus Schwab in 2017 discussing how the WEF have penetrated governments with its young global leaders - like Justin Trudeau.




","[<time datetime=""2023-05-26T13:43:17+02:00"" itemprop=""datePublished"">
vrijdag, 26 mei 2023 13:43 </time>]",https://niburu.co/het-complot/18591-gaat-overheid-het-advies-van-de-aivd-opvolgen?tmpl=component&print=1
"Toggle navigationInfo De antichrist is het tegenovergestelde van Christus. Zoals Christus naar de aarde kwam om Gods wil te doen, komt de antichrist om Satans wil te doen. Hij is de Satan geopenbaard in een mens.  De antichrist bevindt zich nu op aarde en als we niet heel erg uitkijken worden wij binnenkort allemaal slachtoffer. The World Health Organisation has advertised it will have 500 vaccines ready for injection by 2030… a series of never ending vaccines from birth till death…Once the Pandemic Treaty is signed and sealed… the majority will be made mandatory to enter schools, hospitals,… 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2023-04-27T13:27:55+02:00"" itemprop=""datePublished"">
donderdag, 27 april 2023 13:27 </time>]",https://niburu.co/het-complot/18501-de-antichrist-komt-steeds-duidelijker-in-beeld
"Toggle navigationInfo Er is niet zo gek veel voor nodig om erachter te komen wie er werkelijk aan de knoppen draaien.  Als je eenmaal door hebt hoe het in elkaar steekt, is de rest kinderspel. 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2022-10-01T14:40:09+02:00"" itemprop=""datePublished"">
zaterdag, 01 oktober 2022 14:40 </time>]",https://niburu.co/het-complot/17840-als-je-het-nu-nog-niet-ziet
"Toggle navigationInfo De AIVD waarschuwt voor de toename van het aantal complotdenkers, dit omdat deze op termijn gevaarlijk zouden kunnen worden.  Tegelijkertijd komt het ook met een advies voor de overheid, maar zal die overheid dat advies daadwerkelijk opvolgen? “So we penetrate the cabinets”.Here is Klaus Schwab in 2017 discussing how the WEF have penetrated governments with its young global leaders - like Justin Trudeau.






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2023-05-26T13:43:17+02:00"" itemprop=""datePublished"">
vrijdag, 26 mei 2023 13:43 </time>]",https://niburu.co/het-complot/18591-gaat-overheid-het-advies-van-de-aivd-opvolgen
" Stapje voor stapje, stukje bij beetje, wordt iedere vrijheid die je hebt om te reizen weggehaald. Het gaat zelfs zover dat werkgevers straks aan de overheid moeten melden hoeveel hun werknemers reizen om op het werk te komen. 




","[<time datetime=""2023-05-26T11:21:34+02:00"" itemprop=""datePublished"">
vrijdag, 26 mei 2023 11:21 </time>]",https://niburu.co/het-complot/18590-het-mogen-reizen-is-binnenkort-een-voorrecht?tmpl=component&print=1
"Toggle navigationInfo Stapje voor stapje, stukje bij beetje, wordt iedere vrijheid die je hebt om te reizen weggehaald. Het gaat zelfs zover dat werkgevers straks aan de overheid moeten melden hoeveel hun werknemers reizen om op het werk te komen. 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2023-05-26T11:21:34+02:00"" itemprop=""datePublished"">
vrijdag, 26 mei 2023 11:21 </time>]",https://niburu.co/het-complot/18590-het-mogen-reizen-is-binnenkort-een-voorrecht
" Dat de oorlog in Oekraïne ontelbare levens eist is iets waar de oorlogshitsers geen boodschap aan hebben.  Net zomin als de kapitalen aan geld die letterlijk de lucht in geknald worden en waarvoor wij mogen betalen. 




","[<time datetime=""2023-05-26T10:25:21+02:00"" itemprop=""datePublished"">
vrijdag, 26 mei 2023 10:25 </time>]",https://niburu.co/lezersbrieven/18587-verspilling-van-geld-of-hoeveel-een-dag-oorlog-in-oekraine-kost?tmpl=component&print=1
"Toggle navigationInfo Dat de oorlog in Oekraïne ontelbare levens eist is iets waar de oorlogshitsers geen boodschap aan hebben.  Net zomin als de kapitalen aan geld die letterlijk de lucht in geknald worden en waarvoor wij mogen betalen. 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2023-05-26T10:25:21+02:00"" itemprop=""datePublished"">
vrijdag, 26 mei 2023 10:25 </time>]",https://niburu.co/lezersbrieven/18587-verspilling-van-geld-of-hoeveel-een-dag-oorlog-in-oekraine-kost
" Enkele jaren geleden zijn we met behulp van lezers overgestapt naar een andere en betere website.  Dat is heel goed verlopen, maar nu moet er toch wel het één en ander gebeuren om diezelfde website in de lucht te houden. 




","[<time datetime=""2023-05-26T06:04:52+02:00"" itemprop=""datePublished"">
vrijdag, 26 mei 2023 06:04 </time>]",https://niburu.co/site-mededelingen/18580-de-website-piept-en-kraakt?tmpl=component&print=1
"Toggle navigationInfo Enkele jaren geleden zijn we met behulp van lezers overgestapt naar een andere en betere website.  Dat is heel goed verlopen, maar nu moet er toch wel het één en ander gebeuren om diezelfde website in de lucht te houden. 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2023-05-26T06:04:52+02:00"" itemprop=""datePublished"">
vrijdag, 26 mei 2023 06:04 </time>]",https://niburu.co/site-mededelingen/18580-de-website-piept-en-kraakt
"Achter de schermen wordt druk gewerkt om de censuur richting satanische sekte optimaal te maken. Het WEF gaat in een stroomversneling en als je luistert naar voorman Schwab, dan weet je dat erop of eronder wordt. If you can't defend your position, ban anyone from calling you out. See jabs.See climate change.See gender ideology. 




","[<time datetime=""2023-05-25T13:21:28+02:00"" itemprop=""datePublished"">
donderdag, 25 mei 2023 13:21 </time>]",https://niburu.co/het-complot/18588-nog-zeven-jaar-te-gaan?tmpl=component&print=1
"Toggle navigationInfo Iedereen heeft het altijd over de elite, de machthebbers op aarde, de familie Rothschild, maar waarom gaat bijna niemand naar de kern van het verhaal?  Waarom wordt er altijd gezwegen over wat er werkelijk gebeurt en ís gebeurd en wie daarvoor verantwoordelijk zijn? We hebben waarin meer dan duidelijk werd aan de hand van originele documenten dat Rusland na de val van de muur is bedonderd door Amerika en haar bondgenoten. Ondanks dat de Russen allerlei garanties kregen dat de NAVO niet verder naar het oosten zou uitbreiden dan Duitsland, is Rusland nu omringd door NAVO bases en wordt het land steeds verder gedemoniseerd en nota bene bestempeld als aggressief.Wanneer Rusland niet op de knieën kan worden gebracht op andere manieren, dan zal er onherroepelijk een oorlog volgen, want Rusland staat bovenaan het verlanglijstje van de gangsters die deze wereld controleren, althans het grootste deel daarvan.We hebben het dan primair over de elite van de Chazaren, de werkelijke top van de piramide, ook wel  of de Sekte van het Alziend Oog. Een andere benaming voor deze club  het grootste en machtigste misdaadsyndicaat ter wereld.Het Rijk der Chazaren was ooit gevestigd in de streek rondom de Zwarte Zee en Kaukasus en werd geregeerd door de meest wrede koningen die de wereld ooit gekend heeft. Deze koningen waren aanhangers van wat men noemt de Babylonische Black Magic. De Chazaren stonden in de hen omringende landen bekend als dieven, moordenaars, struikrovers en voor het aannemen van de identiteit van de reizigers die ze doodden. Dit vormde het normale leven in het Rijk der Chazaren.De omringende landen onder aanvoering van Rusland werden het absoluut spuugzat en gaven het land rond 800 een ultimatum. De koning van de Chazaren mocht een keuze maken welke van drie religies hij wenste te adopteren voor zijn volk en waarbij alle burgers dit verplicht zouden aannemen en dit ook een vast onderdeel zou worden voor de opvoeding van de kinderen.De koning mocht kiezen uit de Islam, het Christendom of het Judaïsme. De koning koos het laatste en beloofde binnen de grenzen te blijven die binnen de nieuwe religie bestonden. Ondanks deze belofte bleven de koning en zijn kring van oligarchen trouw aan de oude Babylonische godsdienst, die bekendstaat als Black Magic of ook wel als Secret Satanism. Dit geheime satanisme hield in dat er bepaalde ceremonies werden uitgevoerd waarbij onder andere kinderen werden geofferd, waarna men deze “leeg liet lopen” om vervolgens het bloed te drinken en het hart op te eten.De koning handhaafde al dit soort occulte ceremonies die waren gebaseerd op de oeroude aanbidding van de god Baäl, iets dat ook bekendstaat als het aanbidden van de Uil (Moloch). Om de omringende landen in de waan te laten dat hij zich hield aan het gestelde ultimatum werd er een soort satanische hybride religie gemaakt, waarbij de Luceferiaanse Black Magic werden vermengd met het Judaïsme om een religie te worden die nu bekendstaat als het Babylonisch Talmoedisme.Deze godsdienst werd de nieuwe religie van de Chazaren en in feite was er niets veranderd en bleef het Chazarenrijk net zo kwaadaardig als het voor die tijd was geweest. Er veranderde in de praktijk dan ook bitter weinig, want nog steeds werden reizigers beroofd en gedood en de Chazaren stonden dan ook bekend als meesters in het vermommen en het aannemen van valse identiteiten, iets dat ze tot op de dag van vandaag nog steeds doen. Dit uiteraard samen met hun nog steeds bestaande .Dit alles duurde voort tot ongeveer het jaar 1200 toen Rusland en de hen omringende landen er genoeg van hadden. Dit niet in het minst omdat ook hun kinderen door de Chazaren werden ontvoerd om geofferd te worden. Dit was ook de tijd dat de koning en zijn kring van hem trouwe oligarchen bekend werd onder de naam Chazaarse Mafia (CM).Een ander iets waar de Chazaren meesters in waren, was het spioneren en via hun uitgebreide netwerk van spionnen waren ze op de hoogte van een komende aanval op hun land en ontsnapten ze met hun enorme voorraden goud en zilver naar het Westen. Ze bleven zoveel mogelijk uit beeld, namen zoals gewoonlijk een nieuw identiteit aan en in het geheim bleven ze hun Baäl aanbidden en de ceremonies uitvoeren. Ze waren ervan overtuigd dat Baäl hen de hele wereld zou schenken zoals deze dit volgens hen had beloofd, op voorwaarde dat ze kinderen bleven leegbloeden en aan hem offerden.Dat was ook het moment dat de koning van de Chazaren eeuwige wraak heeft gezworen tegen Rusland voor het hen verdrijven vanuit hun land.Een kleine kring getrouwen van de koning kwam uiteindelijk in Duitsland terecht en een deel van hen koos de naam Bauer als identiteit. Het wapen van de Bauers bestond uit een rood schild dat was gebaseerd op hun geheime bloedoffers van kinderen en niet veel later werd hun naam veranderd in Roodschild, de Rothschild zoals wij ze tegenwoordig kennen.De Rothschild’s zijn wat men noemt het gezicht van de Chazaarse Mafia en vanuit Duitsland zijn ze erin geslaagd om het Britse banksysteem te infiltreren, over te nemen en de City of London te creëren met hun financiële instituten aldaar gevestigd.Deze Chazaarse Mafia had eeuwige wraak gezworen aan Rusland en met de communistische revolutie hebben ze die wraak voor een deel uitgevoerd, een onvoorstelbare wrede en bloedige wraak op het Russische volk. Een wraak die ze jarenlang hadden voorbereid.Hoe die revolutie door de Chazaarse Mafia werd georganiseerd, is beschrevenDe wraak van de Bolsjewieken onder aanvoering van de Chazaarse Mafia was één van de vreselijkste en moorddadige periodes ooit uit de wereldgeschiedenis. Ongeveer 100 miljoen Russen, inclusief vrouwen en kinderen, zijn verkracht, gemarteld en vermoord. Sommige van de martelingen waren zo vreselijk dat ze beter niet beschreven kunnen worden in dit artikel.Als je toch nieuwsgierig bent, raden wij aan de klassieke Russische film te bekijken om een beeld te krijgen van wat er in die tijd gebeurde.De eeuwige wraak op Rusland van de Chazaarse Mafia en zij zullen niet rusten voordat Rusland en haar grote steunpilaar,Met al het bovenstaande is het ook beter te begrijpen dat een Vladimir Poetin een luis is in de pels van de New World Order. Poetin weet wat zijn volk is aangedaan en door wie.In oktober 2013 gaf Poetin een duidelijke boodschap aan de Chazaarse Mafia:  <br<> Het goede nieuws voor ons is dat Poetin echt geen onderdeel uitmaakt van deze Chazaarse Mafia. Deze man houdt van zijn volk en er zal geen dag voorbij gaan of hij denkt aan de 100 miljoen landgenoten die zijn omgekomen door de hand van de Chazaarse Mafia.<br<>Ondertussen gaan de Chazaren onverminderd door met het demoniseren van Rusland en <br<>In 2014 voerde de NAVO maar liefst 282 militaire oefeningen uit aan de grens met Rusland en in dit jaar is het aantal al gestegen naar 548.<br<>En wij? Wij, als in Nederland en België, zijn uiteraard bolwerken van de Chazaarse Mafia, maar dat is geen nieuws.<br<>Ter afsluiting nog iets over de Rothschilds dat wij publiceerden  wat illustreert dat zij aanbidders zijn van de (af)god Baäl en nog steeds kinderoffers brengen.  






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2017-12-31T18:55:06+01:00"" itemprop=""datePublished"">
zondag, 31 december 2017 18:55 </time>]",https://niburu.co/69-artikelen/occult/12563-de-wereld-staat-onder-controle-van-de-aanbidders-van-baal
"Toggle navigationInfo Duidelijk is dat, door hun gedragingen, psychopaten grote schade kunnen aanrichten in het leven van anderen.  Maar hoe groot kan die schade niet worden wanneer psychopaten degenen zijn die de touwtjes in handen hebben, macht over een heel volk? 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2023-04-25T15:22:46+02:00"" itemprop=""datePublished"">
dinsdag, 25 april 2023 15:22 </time>]",https://niburu.co/bewustzijn/18496-onze-leiders-zijn-psychopaten
"Toggle navigationInfo Zo goed als alles hebben ze geïnfiltreerd en overgenomen en het zal dan ook niet al te lang meer duren voordat wij onze laatste beetje vrijheid kwijt zijn.  De kudde schapen trapt in de propaganda die ze rondstrooien via de door hen gecontroleerde mainstream media en onze leiders kruipen door het stof. 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2022-06-05T13:05:54+02:00"" itemprop=""datePublished"">
zondag, 05 juni 2022 13:05 </time>]",https://niburu.co/het-complot/17470-onze-leiders-buigen-als-knipmessen-voor-de-machtige-satanische-sekte
"Toggle navigationInfoAchter de schermen wordt druk gewerkt om de censuur richting satanische sekte optimaal te maken. Het WEF gaat in een stroomversneling en als je luistert naar voorman Schwab, dan weet je dat erop of eronder wordt. If you can't defend your position, ban anyone from calling you out. See jabs.See climate change.See gender ideology. 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2023-05-25T13:21:28+02:00"" itemprop=""datePublished"">
donderdag, 25 mei 2023 13:21 </time>]",https://niburu.co/het-complot/18588-nog-zeven-jaar-te-gaan
"Toggle navigationInfoVelen zullen vandaag wederom naar een koude bewolkte lucht kijken, want de beloofde opwarming wil maar niet komen. Misschien omdat hij de bui voelt hangen vindt Gerrit Hiemstra dat het nu tijd is om ontslag te nemen als weerman.Wakker worden in Arnhem tijdens de horroropwarming van de aarde op 24 mei: grondtemperatuur 0,2C . ;-) 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2023-05-25T12:05:03+02:00"" itemprop=""datePublished"">
donderdag, 25 mei 2023 12:05 </time>]",https://niburu.co/37-artikelen/wereld/18589-dankzij-klimaatopwarming-lopen-mensen-te-bibberen-van-de-kou
